uuid,major,minor,category
6a468e3e-631f-44e6-8620-cc83330ed994,4,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,4,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,4,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,4,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,4,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,4,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,4,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,4,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,4,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,4,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,4,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,4,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,4,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,5,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,5,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,5,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,5,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,5,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,5,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,5,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,5,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,5,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,5,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,5,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,5,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,5,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,6,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,6,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,6,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,6,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,6,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,6,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,6,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,6,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,6,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,6,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,6,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,6,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,6,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,7,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,7,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,7,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,7,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,7,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,7,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,7,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,7,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,7,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,7,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,7,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,7,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,7,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,8,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,8,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,8,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,8,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,8,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,8,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,8,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,8,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,8,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,8,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,8,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,8,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,8,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,9,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,9,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,9,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,9,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,9,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,9,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,9,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,9,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,9,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,9,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,9,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,9,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,9,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,10,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,10,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,10,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,10,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,10,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,10,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,10,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,10,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,10,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,10,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,10,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,10,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,10,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,11,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,11,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,11,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,11,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,11,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,11,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,11,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,11,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,11,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,11,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,11,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,11,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,11,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,12,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,12,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,12,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,12,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,12,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,12,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,12,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,12,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,12,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,12,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,12,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,12,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,12,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,13,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,13,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,13,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,13,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,13,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,13,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,13,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,13,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,13,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,13,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,13,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,13,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,13,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,14,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,14,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,14,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,14,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,14,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,14,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,14,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,14,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,14,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,14,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,14,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,14,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,14,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,15,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,15,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,15,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,15,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,15,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,15,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,15,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,15,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,15,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,15,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,15,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,15,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,15,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,16,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,16,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,16,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,16,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,16,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,16,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,16,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,16,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,16,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,16,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,16,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,16,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,16,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,17,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,17,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,17,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,17,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,17,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,17,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,17,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,17,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,17,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,17,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,17,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,17,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,17,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,18,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,18,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,18,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,18,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,18,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,18,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,18,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,18,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,18,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,18,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,18,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,18,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,18,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,19,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,19,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,19,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,19,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,19,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,19,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,19,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,19,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,19,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,19,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,19,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,19,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,19,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,20,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,20,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,20,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,20,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,20,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,20,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,20,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,20,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,20,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,20,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,20,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,20,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,20,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,21,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,21,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,21,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,21,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,21,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,21,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,21,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,21,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,21,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,21,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,21,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,21,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,21,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,22,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,22,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,22,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,22,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,22,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,22,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,22,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,22,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,22,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,22,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,22,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,22,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,22,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,23,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,23,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,23,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,23,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,23,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,23,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,23,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,23,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,23,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,23,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,23,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,23,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,23,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,24,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,24,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,24,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,24,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,24,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,24,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,24,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,24,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,24,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,24,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,24,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,24,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,24,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,25,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,25,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,25,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,25,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,25,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,25,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,25,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,25,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,25,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,25,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,25,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,25,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,25,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,26,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,26,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,26,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,26,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,26,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,26,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,26,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,26,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,26,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,26,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,26,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,26,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,26,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,27,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,27,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,27,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,27,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,27,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,27,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,27,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,27,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,27,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,27,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,27,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,27,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,27,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,28,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,28,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,28,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,28,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,28,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,28,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,28,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,28,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,28,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,28,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,28,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,28,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,28,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,29,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,29,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,29,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,29,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,29,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,29,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,29,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,29,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,29,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,29,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,29,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,29,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,29,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,30,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,30,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,30,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,30,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,30,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,30,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,30,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,30,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,30,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,30,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,30,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,30,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,30,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,31,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,31,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,31,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,31,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,31,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,31,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,31,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,31,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,31,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,31,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,31,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,31,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,31,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,32,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,32,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,32,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,32,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,32,4,frozen
6a468e3e-631f-44e6-8620-cc83330ed994,32,5,paper goods
6a468e3e-631f-44e6-8620-cc83330ed994,32,6,meat
6a468e3e-631f-44e6-8620-cc83330ed994,32,7,deli
6a468e3e-631f-44e6-8620-cc83330ed994,32,8,bakery
6a468e3e-631f-44e6-8620-cc83330ed994,32,9,condiments
6a468e3e-631f-44e6-8620-cc83330ed994,32,10,canned goods
6a468e3e-631f-44e6-8620-cc83330ed994,32,11,health and beauty aids
6a468e3e-631f-44e6-8620-cc83330ed994,32,99,checkout
6a468e3e-631f-44e6-8620-cc83330ed994,33,0,entrance
6a468e3e-631f-44e6-8620-cc83330ed994,33,1,beverage
6a468e3e-631f-44e6-8620-cc83330ed994,33,2,product
6a468e3e-631f-44e6-8620-cc83330ed994,33,3,dairy
6a468e3e-631f-44e6-8620-cc83330ed994,33,4,frozen
